,18-300,18-301,18-302,18-303,18-304,18-305,18-306,18-307,18-308,18-309,18-310,18-311,18-312,18-313,18-314,18-315,18-316,18-317,18-318,18-319,18-320,18-321,18-322,18-323,18-324,18-325,18-326,18-755,18-756,18-757,18-758,18-759,18-760,18-799,18-816,timeperiod,indicator
27,163,151,154,205,116,277,158,124,73,119,169,143,106,153,30,4,176,96,87,88,68,282,52,142,109,129,15,82,100,91,69,25,32,70,67,2021_04,health-centres-count
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021_04,human-live-lost
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,human-live-lost-children
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,human-live-lost-female
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,human-live-lost-male
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145026209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,immediate-measures-tenders-awarded-value
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,inundation-intensity-mean
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,inundation-intensity-mean-nonzero
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,inundation-intensity-sum
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,inundation-pct
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,ltif-tenders-awarded-value
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,male-camp
39,0.21,0.21,0.18,0.18,0.11,0.11,0.22,0.16,0.22,0.21,0.17,0.13,0.1,0.11,0.1,0.28,0.26,0.2,0.17,0.18,0.21,0.29,0.07,0.13,0.13,0.09,0.1,0.1,0.25,0.1,0.3,0.17,0.13,0.11,0.13,2021_04,max-rain
40,79.02868494142712,101.80280753365652,92.94383900653578,105.59323892727154,101.52151689605476,82.80184981421402,96.12358569934148,83.9078683433952,82.58482453454118,85.28440626816572,92.33941954273553,80.5484411209615,79.26767921681454,87.0143854317649,73.9235270160713,74.45407242468538,76.22171823123378,78.77654329987095,76.5297175055914,92.84413483394596,78.73454361714819,88.47737641290556,90.33791694141864,81.3350244170581,77.2968865972734,93.73693822422564,78.06937273928872,76.99096084367254,87.73877652848734,76.69919006241047,135.19869279538494,74.5890767941101,111.4923918776678,77.2774448783579,78.49346327750206,2021_04,mean-cn
41,0.0089177316669973,-0.0150636461892974,0.0466857552550767,-0.0175331138762886,-0.0430500660126944,-0.0190571668003314,0.0211432342109203,-0.005865727863497,-0.0028350328046936,-0.0170588627325035,0.0457171637808913,0.0468150600628122,0.0307362860492228,0.0718051012215296,-0.0361531068256779,-0.071290632692186,-0.0422638506883259,-0.0019176302824084,0.0182152620521511,-0.0127890247757875,-0.0144206947465758,0.0051262586662358,0.0073489116029962,0.0167420931775177,-0.0035977973607722,0.0179578408199842,0.0132015853377996,0.0530338559097999,0.0237952296346102,0.0854520058032507,0.0120157442724901,-0.0027859162563231,0.0410958414281793,0.0132325832315287,0.0120975477186377,2021_04,mean-ndbi
42,0.3884266072101595,0.2915466245055604,0.3286427698409884,0.2675867971271553,0.2951802188984012,0.3098229837165013,0.2956828003665427,0.3590200672686252,0.3392211806108343,0.4181231008714667,0.2899440830938594,0.356545548885083,0.3615558762429748,0.2710475689971985,0.4197980427538645,0.5101777148500464,0.4577638273737451,0.4095256861529719,0.3868961752219625,0.3546964914465101,0.3971322565632704,0.3395419701844898,0.3092785582795418,0.3257477539571189,0.4016789002367615,0.2688304529200521,0.3571581907274098,0.3646694703113033,0.3087295793018166,0.2501369398578119,0.209007483619506,0.4469962309038539,0.2165551904230839,0.3516643829280789,0.3498223583284582,2021_04,mean-ndvi
43,0.16,0.14,0.16,0.14,0.07,0.1,0.13,0.09,0.17,0.11,0.11,0.09,0.06,0.05,0.05,0.13,0.17,0.16,0.15,0.17,0.15,0.13,0.06,0.13,0.11,0.06,0.07,0.08,0.1,0.08,0.2,0.07,0.06,0.11,0.1,2021_04,mean-rain
44,0.94,0.94,0.94,0.94,0.95,0.94,0.93,0.94,0.93,0.93,0.94,0.93,0.94,0.94,0.92,0.91,0.94,0.94,0.93,0.95,0.94,0.93,0.91,0.93,0.95,0.93,0.94,0.93,0.93,0.94,0.94,0.93,0.94,0.94,0.95,2021_04,mean-sex-ratio
45,78683.46309,83470.903,78088.12,79714.84605,75490.3523,87424.202,71470.137,90513.46103,104651.240916,68512.0013,81437.447,43095.76595,54183.314,128914.321604,35388.58,27888.17,66721.37,42827.17595,35287.21,42395.395,27850.66,74001.84561,6039.38,44021.984,58167.37587,76196.45569999999,93034.31635285716,23849.9,71288.401,78621.26999999999,17419.61,48488.349,16642.66,23559.76,71015.57777333334,2021_04,net-sown-area-in-hac
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24407319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,others-tenders-awarded-value
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,population-affected-total
48,62.0,342.0,34.0,5.0,10.0,45.0,35.0,38.0,77.0,43.0,49.0,27.0,41.0,43.0,32.0,146.0,46.0,45.0,28.0,81.0,8.0,45.0,80.0,11.0,0.0,0.0,24.0,24.0,19.0,30.0,0.0,0.0,0.0,9.0,6.0,2021_04,rail-count
49,145613.0,139561.0,78425.0,17621.0,30884.0,174517.0,138494.0,108334.0,121454.0,119685.0,123774.0,73292.0,86126.0,117155.0,73424.0,172636.0,103488.0,117739.0,90281.0,82273.0,24548.0,109026.0,89510.0,30164.0,0.0,0.0,66114.0,80492.0,74271.0,75327.0,0.0,0.0,0.0,28139.0,18201.0,2021_04,rail-length
50,5.555624983857404,5.996106926536052,3.5604039411333988,6.267930535154481,2.684482354476203,3.698020169566056,6.500786610930343,2.3063023945926067,4.447537705422305,8.37996671008257,4.7186096020908455,3.891643453265035,1.9206761011743596,7.875875441832467,2.32140457366514,4.092857261441682,2.318856184434248,1.5928149191405208,2.3992694260685314,4.918838536894644,4.35171844816326,2.6183787673260506,1.4389938854588624,1.2067170305083057,3.8904408096083207,2.52307723747256,1.1492006754066422,1.334872354407603,4.884892808008314,1.3229221245459817,10.14849531857374,4.53378009258239,12.56991224610625,0.1886936146970008,1.478507911656724,2021_04,rangeland
51,3131,1557,1979,1848,1512,2564,3445,2998,2483,3810,3379,1567,1865,3523,7337,4884,3783,1839,1329,1088,1926,3283,834,1036,1526,1611,1987,1073,1783,1456,684,3073,970,470,877,2021_04,rc-area
52,22.9,25.01,25.42,15.04,15.81,23.51,13.19,16.32,20.87,24.89,12.8,8.96,12.07,15.06,23.47,23.25,15.87,14.25,19.26,12.86,25.35,9.48,11.61,21.25,15.46,13.0,15.96,19.71,28.46,27.66,28.09,28.84,17.28,9.75,12.15,2021_04,rc-nosanitation-hhds-pct
53,2.85,1.19,3.55,2.25,3.35,4.98,6.04,2.83,2.26,3.42,4.19,6.81,14.25,7.18,1.95,6.36,8.53,5.57,4.01,2.04,1.03,3.32,11.46,9.66,2.8,5.1,3.07,3.8,4.2,5.27,3.57,0.24,4.95,6.03,5.78,2021_04,rc-piped-hhds-pct
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,relief-camp-inmates
55,12710045.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30167143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,restoration-measures-tenders-awarded-value
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,revenue-ci
57,12710045.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,ridf-tenders-awarded-value
58,2,3,3,4,1,2,3,2,4,2,2,1,1,1,1,1,3,2,2,3,2,2,1,2,2,1,1,1,2,1,5,1,1,1,2,2021_04,risk-score
59,40.49,31.62,54.61,42.67,50.12,55.54,75.99,93.32,0.0,131.65,113.7,97.52,81.42,128.25,0.0,131.52,20.73,17.93,21.78,50.91,52.62,49.98,50.49,50.83,0.0,0.0,0.0,97.8,0.0,0.0,0.0,753.98,0.0,0.0,161.16,2021_04,riverlevel-max
60,5.04438888888889,11.718376984126984,15.252946666666668,7.078,19.26107692307692,7.81552590266876,33.724906732573245,37.56373626373626,0.0,64.00663217338217,30.37996989398465,68.18679945054946,16.25167032967033,44.97695054945055,0.0,32.81733333333333,13.939348941653174,10.08031421107628,11.435217803030303,9.622733333333333,10.517977777777778,7.537237053795877,22.96296351037023,6.34975,0.0,0.0,0.0,32.56278388278388,0.0,0.0,0.0,407.8169834254143,0.0,0.0,45.21224444444445,2021_04,riverlevel-mean
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66,0.0,0.0,0.0,2021_04,riverlevel-min
62,858892.0,705770.0,1011509.0,725891.0,634621.0,1331470.0,745620.0,804067.0,578686.0,1211943.0,1453600.0,700651.0,736030.0,1389863.0,752361.0,843185.0,988230.0,615579.0,483931.0,654117.0,547046.0,1589070.0,746938.0,450865.0,429399.0,767150.0,650574.0,485197.0,574075.0,560100.0,78936.0,457481.0,54196.0,461489.0,294016.0,2021_04,road-length
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,roads
64,2788,3147,2578,2904,1994,3284,2025,3519,2301,1950,2431,1838,2072,2507,1757,1063,3322,3188,3016,1463,1336,3463,1151,1817,1497,1858,1795,1007,1291,1320,1381,925,805,813,995,2021_04,schools-count
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,sdrf-sanctions-awarded-value
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,sdrf-tenders-awarded-value
67,84.0,81.0,84.0,78.0,81.0,86.0,82.0,84.0,84.0,83.0,79.0,85.0,85.0,84.0,89.0,90.0,88.0,86.0,87.0,84.0,85.0,83.0,85.0,83.0,85.0,82.0,85.0,84.0,83.0,88.0,75.0,89.0,78.0,85.0,85.0,2021_04,slope-mean
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145026209.0,0.0,0.0,0.0,30167143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,sopd-tenders-awarded-value
69,56008.0,40765.0,44786.0,65408.0,40566.0,93735.0,65693.0,56287.0,31350.0,75587.0,63360.0,42377.0,49025.0,68332.0,33994.0,10403.0,103558.0,80707.0,27240.0,33348.0,30767.0,70977.0,50815.0,40712.0,25467.0,52397.0,37778.0,16076.0,30541.0,44658.0,23250.0,22980.0,7069.0,11822.0,20546.0,2021_04,sum-aged-population
70,1281881.0,1359043.0,1060533.0,1572628.0,1120104.0,2319902.0,1446186.0,1148639.0,694961.0,1391101.0,1487017.0,778295.0,997472.0,1291200.0,695437.0,284484.0,2087230.0,1374000.0,757942.0,796774.0,606535.0,1618630.0,1343547.0,959339.0,713721.0,1140900.0,870281.0,495616.0,658525.0,1101898.0,530164.0,359966.0,167349.0,318207.0,500585.0,2021_04,sum-population
71,490.3,190.75,284.25,232.11,93.89,223.58,377.72,253.79,375.44,379.97,344.18,125.34,103.96,170.89,345.7,567.1,550.45,249.24,174.03,163.89,263.99,399.42,45.98,118.81,142.82,97.14,136.35,80.36,186.47,94.85,114.84,203.88,54.73,45.29,65.25,2021_04,sum-rain
72,121651.0,106666.0,109635.0,137134.0,88492.0,187668.0,118737.0,106671.0,63338.0,139787.0,99072.0,58515.0,58475.0,106776.0,83027.0,25510.0,184741.0,163480.0,60524.0,68143.0,62610.0,107785.0,64455.0,49652.0,38117.0,110746.0,68454.0,22419.0,54999.0,89876.0,58131.0,54305.0,8786.0,24007.0,31297.0,2021_04,sum-young-population
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,topsis-score
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,total-animal-affected
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,total-animal-washed-away
76,214904.0,377710.0,240459.0,393378.0,267778.0,527427.0,318730.0,266928.0,195025.0,318555.0,311523.0,172096.0,272707.0,275841.0,103131.0,30119.0,416101.0,256161.0,165784.0,185414.0,105445.0,408132.0,327221.0,233278.0,132203.0,231859.0,185739.0,108235.0,150938.0,214866.0,202538.0,52339.0,39239.0,77895.0,112690.0,2021_04,total-hhd
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,total-house-fully-damaged
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145026209.0,0.0,0.0,0.0,30167143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,total-tender-awarded-value
79,43.98932267010756,5.144386888079183,24.18246369319196,2.0719326398805653,8.909372340284827,14.523458971432348,17.38480479972998,12.428285713267991,18.7238999923748,44.911270270226375,28.07006483630923,22.568294310271757,22.547394124288424,21.538219052939983,86.04086283868104,92.70805107896902,61.19674549088654,38.80036940166334,44.10043312221657,15.167158079097288,23.306941588540017,23.185619567722654,38.00611230326868,11.406913612118768,26.06572918305741,8.030025208883123,13.578760237089558,41.299449603990205,14.342280130815992,27.692108982330566,2.244012825278056,83.399830651071,3.6292408407182446,12.09850531991776,16.553468863374015,2021_04,trees
80,3,2,3,3,5,3,4,4,3,4,4,3,2,3,1,1,3,1,1,3,3,2,1,1,3,3,4,3,4,5,2,4,1,1,3,2021_04,vulnerability
81,2.654609351131904,9.630615276980134,6.643371280888397,20.94700148067192,11.805174070019678,5.84257517619834,8.7179659794783,5.973464137033906,3.387978930774807,4.00323160437465,6.859472077404234,2.861969389866096,1.4277478020110324,5.813265011130777,0.2681404095004063,0.5863044645090593,2.55288342933694,3.595196766302481,2.588808318998985,8.973122290459699,2.1210760126364976,5.18899783845898,6.29117971013233,6.026903398218472,1.3210913159798612,8.861808395697839,1.1571216590836426,1.2059520770946432,5.26686010187354,1.4860229404979866,20.30063594844775,0.675239009529183,13.529855142846449,2.9134399107229245,2.583854204629774,2021_04,water
82,9.0,7.5,8.9,8.0,7.2,9.8,9.8,8.3,7.0,8.6,10.2,10.4,10.3,8.8,7.2,8.1,9.8,9.8,9.5,9.1,8.2,10.1,12.1,10.5,9.0,9.2,8.3,8.6,8.9,8.0,6.7,5.8,9.4,7.0,11.6,2021_05,avg-electricity
83,2.2,2.6,2.0,2.0,2.4,2.0,2.2,2.4,2.0,2.0,2.0,2.2,2.2,2.3,2.0,2.5,2.2,2.4,2.0,2.2,2.2,2.4,2.5,2.1,2.3,2.0,2.2,2.0,2.3,2.3,2.0,2.0,2.5,2.3,2.2,2021_05,avg-tele
